호선,방향,역사명,급행코드,sched_train,real_train,예정시간,실제시간,지연시간(분)
7,DOWN,내방,0,7305,7305,2025-06-07 22:27:10,2025-06-07 22:27:51,0.6833333333333333
7,DOWN,내방,0,7307,7307,2025-06-07 22:33:40,2025-06-07 22:35:00,1.3333333333333333
7,DOWN,내방,0,7309,7309,2025-06-07 22:42:40,2025-06-07 22:43:11,0.5166666666666667
7,DOWN,내방,0,7311,7311,2025-06-07 22:50:40,2025-06-07 22:52:03,1.3833333333333333
7,DOWN,내방,0,7313,7313,2025-06-07 22:58:40,2025-06-07 22:59:53,1.2166666666666666
7,DOWN,노원,0,7293,7293,2025-06-07 21:03:50,2025-06-07 21:03:54,0.06666666666666667
7,DOWN,노원,0,7295,7295,2025-06-07 21:10:20,2025-06-07 21:11:23,1.05
7,DOWN,노원,0,7297,7297,2025-06-07 21:17:20,2025-06-07 21:17:11,-0.15
7,DOWN,노원,0,7299,7299,2025-06-07 21:24:20,2025-06-07 21:24:00,-0.3333333333333333
7,DOWN,노원,0,7301,7301,2025-06-07 21:31:20,2025-06-07 21:31:50,0.5
7,DOWN,노원,0,7303,7303,2025-06-07 21:38:20,2025-06-07 21:39:40,1.3333333333333333
7,DOWN,노원,0,7305,7305,2025-06-07 21:44:50,2025-06-07 21:45:27,0.6166666666666667
7,DOWN,노원,0,7307,7307,2025-06-07 21:51:20,2025-06-07 21:50:54,-0.43333333333333335
7,DOWN,노원,0,7309,7309,2025-06-07 22:00:20,2025-06-07 21:59:27,-0.8833333333333333
7,DOWN,노원,0,7311,7311,2025-06-07 22:08:20,2025-06-07 22:08:39,0.31666666666666665
7,DOWN,노원,0,7313,7313,2025-06-07 22:16:20,2025-06-07 22:16:53,0.55
