rowNum,selectedCount,totalCount,subwayId,updnLine,trainLineNm,statnFid,statnTid,statnId,statnNm,trnsitCo,ordkey,subwayList,statnList,btrainSttus,barvlDt,btrainNo,bstatnId,bstatnNm,recptnDt,arvlMsg2,arvlMsg3,arvlCd,lstcarAt
10,21,21,1001,하행,신창행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11000신창0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,0701,1001080176,신창,2025-05-26 21:37:03,서울 도착,서울,1,0
2,22,22,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,01000불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,4208,1004000409,불암산,2025-05-26 21:40:07,서울 도착,서울,1,0
11,21,21,1001,하행,인천행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11000인천0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0209,1001000161,인천,2025-05-26 21:42:02,서울 도착,서울,1,0
4,21,21,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,01001불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,85,4334,1004000409,불암산,2025-05-26 21:42:02,서울 도착,숙대입구,1,0
10,20,20,1004,하행,오이도행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,11000오이도0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,4705,1004000456,오이도,2025-05-26 21:42:58,서울 도착,서울,1,0
13,23,23,1001,하행,병점행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11001병점0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0505,1001080157,병점,2025-05-26 21:45:28,서울 도착,시청,1,0
11,22,22,1004,하행,사당행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,11000사당0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,4195,1004000433,사당,2025-05-26 21:47:22,서울 도착,서울,1,0
1,22,22,1001,상행,광운대행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01000광운대0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0496,1001000119,광운대,2025-05-26 21:47:59,서울 도착,서울,1,0
3,21,21,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,01000불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,4210,1004000409,불암산,2025-05-26 21:48:20,서울 도착,서울,1,0
3,22,22,1001,상행,양주행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01000양주0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0202,1001000107,양주,2025-05-26 21:51:59,서울 도착,서울,1,0
2,22,22,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,01000불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,4692,1004000409,불암산,2025-05-26 21:52:01,서울 도착,서울,1,0
11,22,22,1001,하행,인천행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11000인천0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0211,1001000161,인천,2025-05-26 21:52:48,서울 도착,서울,1,0
10,22,22,1004,하행,안산행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,11000안산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,4335,1004000453,안산,2025-05-26 21:52:55,서울 도착,서울,1,0
3,19,19,1001,상행,청량리행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01000청량리0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,1946,1001000124,청량리,2025-05-26 21:56:28,서울 도착,서울,1,0
