호선,방향,역사명,급행코드,sched_train,real_train,예정시간,실제시간,지연시간(분)
4,UP,동대문,0,4532,4530,2025-06-09 08:45:30,2025-06-09 08:45:28,-0.03333333333333333
4,UP,동대문,0,4050,4044,2025-06-09 08:48:00,2025-06-09 08:47:39,-0.35
4,UP,동대문,0,4052,4050,2025-06-09 09:04:00,2025-06-09 09:03:55,-0.08333333333333333
4,UP,동대문,0,4056,4540,2025-06-09 09:21:00,2025-06-09 09:21:19,0.31666666666666665
4,UP,동대문,0,4024,,2025-06-09 07:41:00,,
4,UP,동대문,0,4518,,2025-06-09 07:44:30,,
4,UP,동대문,0,4306,,2025-06-09 07:50:30,,
4,UP,동대문,0,4026,,2025-06-09 07:54:00,,
4,UP,동대문,0,4520,,2025-06-09 07:56:30,,
4,UP,동대문,0,4028,,2025-06-09 08:00:00,,
4,UP,동대문,0,4422,,2025-06-09 08:03:00,,
4,UP,동대문,0,4030,,2025-06-09 08:06:30,,
4,UP,동대문,0,4308,,2025-06-09 08:09:30,,
4,UP,동대문,0,4034,,2025-06-09 08:12:00,,
4,UP,동대문,0,4524,,2025-06-09 08:15:00,,
4,UP,동대문,0,4036,,2025-06-09 08:18:00,,
4,UP,동대문,0,4426,,2025-06-09 08:21:00,,
4,UP,동대문,0,4528,,2025-06-09 08:26:00,,
4,UP,동대문,0,4310,,2025-06-09 08:31:30,,
4,UP,동대문,0,4044,,2025-06-09 08:35:00,,
4,UP,동대문,0,4530,,2025-06-09 08:38:00,,
4,UP,동대문,0,4046,,2025-06-09 08:42:00,,
4,UP,동대문,0,4534,,2025-06-09 08:51:00,,
4,UP,동대문,0,4536,,2025-06-09 08:55:00,,
4,UP,동대문,0,4538,,2025-06-09 09:01:00,,
4,UP,동대문,0,4540,,2025-06-09 09:07:00,,
4,UP,동대문,0,4054,,2025-06-09 09:10:00,,
4,UP,동대문,0,4442,,2025-06-09 09:13:00,,
4,UP,동대문,0,4234,,2025-06-09 09:15:30,,
4,UP,동대문,0,4544,,2025-06-09 09:18:30,,
4,UP,동대문,0,4446,,2025-06-09 09:24:30,,
4,UP,동대문,0,4058,,2025-06-09 09:28:00,,
4,UP,동대문역사문화공원,0,4022,4514,2025-06-09 07:31:30,2025-06-09 07:30:09,-1.35
4,UP,동대문역사문화공원,0,4516,4022,2025-06-09 07:35:30,2025-06-09 07:35:20,-0.16666666666666666
4,UP,동대문역사문화공원,0,4520,4306,2025-06-09 07:55:00,2025-06-09 07:55:12,0.2
4,UP,동대문역사문화공원,0,4040,4034,2025-06-09 08:27:30,2025-06-09 08:28:37,1.1166666666666667
4,UP,동대문역사문화공원,0,4050,4044,2025-06-09 08:46:30,2025-06-09 08:45:28,-1.0333333333333334
4,UP,동대문역사문화공원,0,4446,4234,2025-06-09 09:23:00,2025-06-09 09:21:20,-1.6666666666666667
4,UP,동대문역사문화공원,0,4024,,2025-06-09 07:39:30,,
4,UP,동대문역사문화공원,0,4518,,2025-06-09 07:43:00,,
4,UP,동대문역사문화공원,0,4306,,2025-06-09 07:49:00,,
4,UP,동대문역사문화공원,0,4026,,2025-06-09 07:52:30,,
4,UP,동대문역사문화공원,0,4028,,2025-06-09 07:58:30,,
4,UP,동대문역사문화공원,0,4422,,2025-06-09 08:01:30,,
4,UP,동대문역사문화공원,0,4030,,2025-06-09 08:05:00,,
4,UP,동대문역사문화공원,0,4308,,2025-06-09 08:08:00,,
4,UP,동대문역사문화공원,0,4034,,2025-06-09 08:10:30,,
4,UP,동대문역사문화공원,0,4524,,2025-06-09 08:13:30,,
4,UP,동대문역사문화공원,0,4036,,2025-06-09 08:16:30,,
4,UP,동대문역사문화공원,0,4426,,2025-06-09 08:19:30,,
4,UP,동대문역사문화공원,0,4528,,2025-06-09 08:24:30,,
4,UP,동대문역사문화공원,0,4310,,2025-06-09 08:30:00,,
4,UP,동대문역사문화공원,0,4044,,2025-06-09 08:33:30,,
4,UP,동대문역사문화공원,0,4530,,2025-06-09 08:36:30,,
4,UP,동대문역사문화공원,0,4046,,2025-06-09 08:40:30,,
4,UP,동대문역사문화공원,0,4532,,2025-06-09 08:44:00,,
4,UP,동대문역사문화공원,0,4534,,2025-06-09 08:49:30,,
4,UP,동대문역사문화공원,0,4536,,2025-06-09 08:53:30,,
4,UP,동대문역사문화공원,0,4538,,2025-06-09 08:59:30,,
4,UP,동대문역사문화공원,0,4052,,2025-06-09 09:02:30,,
4,UP,동대문역사문화공원,0,4540,,2025-06-09 09:05:30,,
4,UP,동대문역사문화공원,0,4054,,2025-06-09 09:08:30,,
4,UP,동대문역사문화공원,0,4442,,2025-06-09 09:11:30,,
4,UP,동대문역사문화공원,0,4234,,2025-06-09 09:14:00,,
4,UP,동대문역사문화공원,0,4544,,2025-06-09 09:17:00,,
4,UP,동대문역사문화공원,0,4056,,2025-06-09 09:19:30,,
4,UP,동대문역사문화공원,0,4058,,2025-06-09 09:26:30,,
4,UP,동대문역사문화공원,0,4548,,2025-06-09 09:29:00,,
4,UP,동작,0,4306,4518,2025-06-09 07:30:00,2025-06-09 07:31:34,1.5666666666666667
4,UP,동작,0,4026,4306,2025-06-09 07:33:30,2025-06-09 07:34:35,1.0833333333333333
4,UP,동작,0,4028,4520,2025-06-09 07:39:30,2025-06-09 07:38:40,-0.8333333333333334
4,UP,동작,0,4034,4308,2025-06-09 07:51:30,2025-06-09 07:53:44,2.2333333333333334
4,UP,동작,0,4524,4422,2025-06-09 07:54:30,2025-06-09 07:53:44,-0.7666666666666667
4,UP,동작,0,4040,4034,2025-06-09 08:08:30,2025-06-09 08:09:37,1.1166666666666667
4,UP,동작,0,4310,4528,2025-06-09 08:11:00,2025-06-09 08:10:58,-0.03333333333333333
4,UP,동작,0,4050,4532,2025-06-09 08:27:30,2025-06-09 08:27:06,-0.4
4,UP,동작,0,4532,4044,2025-06-09 08:25:00,2025-06-09 08:27:06,2.1
4,UP,동작,0,4536,4534,2025-06-09 08:34:30,2025-06-09 08:36:16,1.7666666666666666
4,UP,동작,0,4540,4052,2025-06-09 08:46:30,2025-06-09 08:46:49,0.31666666666666665
4,UP,동작,0,4446,4442,2025-06-09 09:04:00,2025-06-09 09:04:11,0.18333333333333332
4,UP,동작,0,4058,4540,2025-06-09 09:07:30,2025-06-09 09:04:11,-3.316666666666667
4,UP,동작,0,4550,4548,2025-06-09 09:17:30,2025-06-09 09:20:15,2.75
4,UP,동작,0,4060,4550,2025-06-09 09:21:30,2025-06-09 09:20:15,-1.25
4,UP,동작,0,4312,4058,2025-06-09 09:25:30,2025-06-09 09:23:17,-2.216666666666667
4,UP,동작,0,4520,,2025-06-09 07:36:00,,
4,UP,동작,0,4422,,2025-06-09 07:42:30,,
4,UP,동작,0,4030,,2025-06-09 07:46:00,,
4,UP,동작,0,4308,,2025-06-09 07:49:00,,
4,UP,동작,0,4036,,2025-06-09 07:57:30,,
4,UP,동작,0,4426,,2025-06-09 08:00:30,,
4,UP,동작,0,4528,,2025-06-09 08:05:30,,
4,UP,동작,0,4044,,2025-06-09 08:14:30,,
4,UP,동작,0,4530,,2025-06-09 08:17:30,,
4,UP,동작,0,4046,,2025-06-09 08:21:30,,
4,UP,동작,0,4534,,2025-06-09 08:30:30,,
4,UP,동작,0,4538,,2025-06-09 08:40:30,,
4,UP,동작,0,4052,,2025-06-09 08:43:30,,
4,UP,동작,0,4054,,2025-06-09 08:49:30,,
4,UP,동작,0,4442,,2025-06-09 08:52:30,,
4,UP,동작,0,4234,,2025-06-09 08:55:00,,
4,UP,동작,0,4544,,2025-06-09 08:58:00,,
4,UP,동작,0,4056,,2025-06-09 09:00:30,,
4,UP,동작,0,4548,,2025-06-09 09:10:00,,
4,UP,동작,0,4236,,2025-06-09 09:28:30,,
4,UP,동작,0,,4516,,2025-06-09 07:31:34,
4,UP,명동,0,4516,4022,2025-06-09 07:31:30,2025-06-09 07:32:08,0.6333333333333333
4,UP,명동,0,4518,4516,2025-06-09 07:39:00,2025-06-09 07:38:34,-0.43333333333333335
4,UP,명동,0,4028,4520,2025-06-09 07:54:30,2025-06-09 07:55:13,0.7166666666666667
4,UP,명동,0,4524,4308,2025-06-09 08:09:30,2025-06-09 08:10:57,1.45
4,UP,명동,0,4044,4036,2025-06-09 08:29:30,2025-06-09 08:29:19,-0.18333333333333332
4,UP,명동,0,4536,4046,2025-06-09 08:49:30,2025-06-09 08:47:39,-1.85
4,UP,명동,0,4058,4544,2025-06-09 09:22:30,2025-06-09 09:22:43,0.21666666666666667
4,UP,명동,0,4024,,2025-06-09 07:35:30,,
4,UP,명동,0,4306,,2025-06-09 07:45:00,,
4,UP,명동,0,4026,,2025-06-09 07:48:30,,
4,UP,명동,0,4520,,2025-06-09 07:51:00,,
4,UP,명동,0,4422,,2025-06-09 07:57:30,,
4,UP,명동,0,4030,,2025-06-09 08:01:00,,
4,UP,명동,0,4308,,2025-06-09 08:04:00,,
4,UP,명동,0,4034,,2025-06-09 08:06:30,,
4,UP,명동,0,4036,,2025-06-09 08:12:30,,
4,UP,명동,0,4426,,2025-06-09 08:15:30,,
4,UP,명동,0,4528,,2025-06-09 08:20:30,,
4,UP,명동,0,4040,,2025-06-09 08:23:30,,
4,UP,명동,0,4310,,2025-06-09 08:26:00,,
4,UP,명동,0,4530,,2025-06-09 08:32:30,,
4,UP,명동,0,4046,,2025-06-09 08:36:30,,
4,UP,명동,0,4532,,2025-06-09 08:40:00,,
4,UP,명동,0,4050,,2025-06-09 08:42:30,,
4,UP,명동,0,4534,,2025-06-09 08:45:30,,
4,UP,명동,0,4538,,2025-06-09 08:55:30,,
4,UP,명동,0,4052,,2025-06-09 08:58:30,,
4,UP,명동,0,4540,,2025-06-09 09:01:30,,
4,UP,명동,0,4054,,2025-06-09 09:04:30,,
4,UP,명동,0,4442,,2025-06-09 09:07:30,,
4,UP,명동,0,4234,,2025-06-09 09:10:00,,
4,UP,명동,0,4544,,2025-06-09 09:13:00,,
4,UP,명동,0,4056,,2025-06-09 09:15:30,,
4,UP,명동,0,4446,,2025-06-09 09:19:00,,
4,UP,명동,0,4548,,2025-06-09 09:25:00,,
4,UP,미아,0,4018,4512,2025-06-09 07:38:30,2025-06-09 07:36:37,-1.8833333333333333
4,UP,미아,0,4520,4306,2025-06-09 08:10:30,2025-06-09 08:10:56,0.43333333333333335
4,UP,미아,0,4310,4034,2025-06-09 08:45:30,2025-06-09 08:45:27,-0.05
4,UP,미아,0,4534,4044,2025-06-09 09:05:00,2025-06-09 09:03:54,-1.1
4,UP,미아,0,4054,4052,2025-06-09 09:24:00,2025-06-09 09:23:24,-0.6
4,UP,미아,0,4512,,2025-06-09 07:34:00,,
4,UP,미아,0,4514,,2025-06-09 07:43:00,,
4,UP,미아,0,4022,,2025-06-09 07:47:00,,
4,UP,미아,0,4516,,2025-06-09 07:51:00,,
4,UP,미아,0,4024,,2025-06-09 07:55:00,,
4,UP,미아,0,4518,,2025-06-09 07:58:30,,
4,UP,미아,0,4306,,2025-06-09 08:04:30,,
4,UP,미아,0,4026,,2025-06-09 08:08:00,,
4,UP,미아,0,4028,,2025-06-09 08:14:00,,
4,UP,미아,0,4422,,2025-06-09 08:17:00,,
4,UP,미아,0,4030,,2025-06-09 08:20:30,,
4,UP,미아,0,4308,,2025-06-09 08:23:30,,
4,UP,미아,0,4034,,2025-06-09 08:26:00,,
4,UP,미아,0,4524,,2025-06-09 08:29:00,,
4,UP,미아,0,4036,,2025-06-09 08:32:00,,
4,UP,미아,0,4426,,2025-06-09 08:35:00,,
4,UP,미아,0,4528,,2025-06-09 08:40:00,,
4,UP,미아,0,4040,,2025-06-09 08:43:00,,
4,UP,미아,0,4044,,2025-06-09 08:49:00,,
4,UP,미아,0,4530,,2025-06-09 08:52:00,,
4,UP,미아,0,4046,,2025-06-09 08:56:00,,
4,UP,미아,0,4532,,2025-06-09 08:59:30,,
4,UP,미아,0,4050,,2025-06-09 09:02:00,,
4,UP,미아,0,4536,,2025-06-09 09:09:00,,
4,UP,미아,0,4538,,2025-06-09 09:15:00,,
4,UP,미아,0,4052,,2025-06-09 09:18:00,,
4,UP,미아,0,4540,,2025-06-09 09:21:00,,
4,UP,미아,0,4442,,2025-06-09 09:27:00,,
4,UP,미아,0,4234,,2025-06-09 09:29:30,,
4,UP,미아,0,,4016,,2025-06-09 07:30:08,
4,UP,미아사거리,0,4018,4512,2025-06-09 07:36:00,2025-06-09 07:34:03,-1.95
4,UP,미아사거리,0,4036,4308,2025-06-09 08:29:30,2025-06-09 08:29:18,-0.2
4,UP,미아사거리,0,4044,4528,2025-06-09 08:46:30,2025-06-09 08:46:11,-0.31666666666666665
4,UP,미아사거리,0,4536,4532,2025-06-09 09:06:30,2025-06-09 09:04:38,-1.8666666666666667
4,UP,미아사거리,0,4054,4052,2025-06-09 09:21:30,2025-06-09 09:21:19,-0.18333333333333332
4,UP,미아사거리,0,4512,,2025-06-09 07:31:30,,
4,UP,미아사거리,0,4514,,2025-06-09 07:40:30,,
4,UP,미아사거리,0,4022,,2025-06-09 07:44:30,,
4,UP,미아사거리,0,4516,,2025-06-09 07:48:30,,
4,UP,미아사거리,0,4024,,2025-06-09 07:52:30,,
4,UP,미아사거리,0,4518,,2025-06-09 07:56:00,,
4,UP,미아사거리,0,4306,,2025-06-09 08:02:00,,
4,UP,미아사거리,0,4026,,2025-06-09 08:05:30,,
4,UP,미아사거리,0,4520,,2025-06-09 08:08:00,,
4,UP,미아사거리,0,4028,,2025-06-09 08:11:30,,
4,UP,미아사거리,0,4422,,2025-06-09 08:14:30,,
4,UP,미아사거리,0,4030,,2025-06-09 08:18:00,,
4,UP,미아사거리,0,4308,,2025-06-09 08:21:00,,
4,UP,미아사거리,0,4034,,2025-06-09 08:23:30,,
4,UP,미아사거리,0,4524,,2025-06-09 08:26:30,,
4,UP,미아사거리,0,4426,,2025-06-09 08:32:30,,
4,UP,미아사거리,0,4528,,2025-06-09 08:37:30,,
4,UP,미아사거리,0,4040,,2025-06-09 08:40:30,,
4,UP,미아사거리,0,4310,,2025-06-09 08:43:00,,
4,UP,미아사거리,0,4530,,2025-06-09 08:49:30,,
4,UP,미아사거리,0,4046,,2025-06-09 08:53:30,,
4,UP,미아사거리,0,4532,,2025-06-09 08:57:00,,
4,UP,미아사거리,0,4050,,2025-06-09 08:59:30,,
4,UP,미아사거리,0,4534,,2025-06-09 09:02:30,,
4,UP,미아사거리,0,4538,,2025-06-09 09:12:30,,
4,UP,미아사거리,0,4052,,2025-06-09 09:15:30,,
4,UP,미아사거리,0,4540,,2025-06-09 09:18:30,,
4,UP,미아사거리,0,4442,,2025-06-09 09:24:30,,
4,UP,미아사거리,0,4234,,2025-06-09 09:27:00,,
4,UP,미아사거리,0,4544,,2025-06-09 09:30:00,,
4,UP,반월,0,4530,4530,2025-06-09 07:34:30,2025-06-09 07:36:06,1.6
4,UP,반월,0,4312,4312,2025-06-09 08:43:00,2025-06-09 08:44:43,1.7166666666666666
4,UP,반월,0,4532,,2025-06-09 07:42:30,,
4,UP,반월,0,4534,,2025-06-09 07:48:00,,
4,UP,반월,0,4536,,2025-06-09 07:52:00,,
4,UP,반월,0,4538,,2025-06-09 07:58:00,,
4,UP,반월,0,4540,,2025-06-09 08:03:30,,
4,UP,반월,0,4442,,2025-06-09 08:10:30,,
4,UP,반월,0,4544,,2025-06-09 08:15:30,,
4,UP,반월,0,4446,,2025-06-09 08:24:30,,
4,UP,반월,0,4548,,2025-06-09 08:27:30,,
4,UP,반월,0,4550,,2025-06-09 08:35:00,,
4,UP,반월,0,4552,,2025-06-09 08:50:00,,
4,UP,반월,0,4314,,2025-06-09 08:58:30,,
4,UP,반월,0,4554,,2025-06-09 09:06:00,,
4,UP,반월,0,4556,,2025-06-09 09:16:00,,
4,UP,반월,0,4558,,2025-06-09 09:26:00,,
4,UP,범계,0,4426,4426,2025-06-09 07:33:30,2025-06-09 07:33:21,-0.15
4,UP,범계,0,4528,4528,2025-06-09 07:39:00,2025-06-09 07:39:20,0.3333333333333333
4,UP,범계,0,4548,4548,2025-06-09 08:43:30,2025-06-09 08:46:41,3.183333333333333
4,UP,범계,0,4554,4314,2025-06-09 09:22:00,2025-06-09 09:21:25,-0.5833333333333334
4,UP,범계,0,4310,,2025-06-09 07:44:30,,
4,UP,범계,0,4530,,2025-06-09 07:51:00,,
4,UP,범계,0,4532,,2025-06-09 07:58:30,,
4,UP,범계,0,4534,,2025-06-09 08:04:00,,
4,UP,범계,0,4536,,2025-06-09 08:08:00,,
4,UP,범계,0,4538,,2025-06-09 08:14:00,,
4,UP,범계,0,4540,,2025-06-09 08:20:00,,
4,UP,범계,0,4442,,2025-06-09 08:24:30,,
4,UP,범계,0,4544,,2025-06-09 08:31:30,,
4,UP,범계,0,4446,,2025-06-09 08:37:30,,
4,UP,범계,0,4550,,2025-06-09 08:51:00,,
4,UP,범계,0,4312,,2025-06-09 08:59:00,,
4,UP,범계,0,4552,,2025-06-09 09:06:00,,
4,UP,범계,0,4314,,2025-06-09 09:14:30,,
4,UP,불암산,0,4012,,2025-06-09 07:31:30,,
4,UP,불암산,0,4508,,2025-06-09 07:34:00,,
4,UP,불암산,0,4510,,2025-06-09 07:39:00,,
4,UP,불암산,0,4016,,2025-06-09 07:43:30,,
4,UP,불암산,0,4512,,2025-06-09 07:48:00,,
4,UP,불암산,0,4018,,2025-06-09 07:52:30,,
4,UP,불암산,0,4514,,2025-06-09 07:57:00,,
4,UP,불암산,0,4022,,2025-06-09 08:01:00,,
4,UP,불암산,0,4516,,2025-06-09 08:05:00,,
4,UP,불암산,0,4024,,2025-06-09 08:09:00,,
4,UP,불암산,0,4518,,2025-06-09 08:12:30,,
4,UP,불암산,0,4306,,2025-06-09 08:18:30,,
4,UP,불암산,0,4026,,2025-06-09 08:22:00,,
4,UP,불암산,0,4520,,2025-06-09 08:24:30,,
4,UP,불암산,0,4028,,2025-06-09 08:28:00,,
4,UP,불암산,0,4422,,2025-06-09 08:30:30,,
4,UP,불암산,0,4030,,2025-06-09 08:34:30,,
4,UP,불암산,0,4308,,2025-06-09 08:37:30,,
4,UP,불암산,0,4034,,2025-06-09 08:40:00,,
4,UP,불암산,0,4524,,2025-06-09 08:43:00,,
4,UP,불암산,0,4036,,2025-06-09 08:46:00,,
4,UP,불암산,0,4426,,2025-06-09 08:49:00,,
4,UP,불암산,0,4528,,2025-06-09 08:54:00,,
4,UP,불암산,0,4040,,2025-06-09 08:57:00,,
4,UP,불암산,0,4310,,2025-06-09 08:59:30,,
4,UP,불암산,0,4044,,2025-06-09 09:03:00,,
4,UP,불암산,0,4530,,2025-06-09 09:06:00,,
4,UP,불암산,0,4046,,2025-06-09 09:10:00,,
4,UP,불암산,0,4532,,2025-06-09 09:13:30,,
4,UP,불암산,0,4050,,2025-06-09 09:16:00,,
4,UP,불암산,0,4534,,2025-06-09 09:19:00,,
4,UP,불암산,0,4536,,2025-06-09 09:23:00,,
4,UP,불암산,0,4538,,2025-06-09 09:29:00,,
4,UP,사당,0,4520,4306,2025-06-09 07:31:00,2025-06-09 07:30:11,-0.8166666666666667
4,UP,사당,0,4422,4026,2025-06-09 07:37:30,2025-06-09 07:36:39,-0.85
4,UP,사당,0,4308,4422,2025-06-09 07:44:00,2025-06-09 07:38:36,-5.4
4,UP,사당,0,4426,4524,2025-06-09 07:55:30,2025-06-09 07:55:14,-0.26666666666666666
4,UP,사당,0,4530,4310,2025-06-09 08:12:30,2025-06-09 08:10:58,-1.5333333333333334
4,UP,사당,0,4442,4536,2025-06-09 08:47:30,2025-06-09 08:44:36,-2.9
4,UP,사당,0,4548,4056,2025-06-09 09:05:00,2025-06-09 09:04:41,-0.31666666666666665
4,UP,사당,0,4312,4060,2025-06-09 09:20:30,2025-06-09 09:22:45,2.25
4,UP,사당,0,4524,,2025-06-09 07:49:30,,
4,UP,사당,0,4528,,2025-06-09 08:00:30,,
4,UP,사당,0,4310,,2025-06-09 08:06:00,,
4,UP,사당,0,4532,,2025-06-09 08:20:00,,
4,UP,사당,0,4534,,2025-06-09 08:25:30,,
4,UP,사당,0,4536,,2025-06-09 08:29:30,,
4,UP,사당,0,4538,,2025-06-09 08:35:30,,
4,UP,사당,0,4540,,2025-06-09 08:41:30,,
4,UP,사당,0,4544,,2025-06-09 08:53:00,,
4,UP,사당,0,4446,,2025-06-09 08:59:00,,
4,UP,사당,0,4550,,2025-06-09 09:12:30,,
4,UP,사당,0,4552,,2025-06-09 09:27:30,,
4,UP,사당,0,,4520,,2025-06-09 07:33:11,
4,UP,산본,0,4528,4528,2025-06-09 07:31:00,2025-06-09 07:31:41,0.6833333333333333
4,UP,산본,0,4310,4310,2025-06-09 07:36:30,2025-06-09 07:36:03,-0.45
4,UP,산본,0,4544,4442,2025-06-09 08:23:30,2025-06-09 08:25:44,2.2333333333333334
4,UP,산본,0,4446,4544,2025-06-09 08:29:30,2025-06-09 08:29:37,0.11666666666666667
4,UP,산본,0,4550,4550,2025-06-09 08:43:00,2025-06-09 08:43:08,0.13333333333333333
4,UP,산본,0,4554,4554,2025-06-09 09:14:00,2025-06-09 09:17:57,3.95
4,UP,산본,0,4530,,2025-06-09 07:42:30,,
4,UP,산본,0,4532,,2025-06-09 07:50:30,,
4,UP,산본,0,4534,,2025-06-09 07:56:00,,
4,UP,산본,0,4536,,2025-06-09 08:00:00,,
4,UP,산본,0,4538,,2025-06-09 08:06:00,,
4,UP,산본,0,4540,,2025-06-09 08:11:30,,
4,UP,산본,0,4442,,2025-06-09 08:16:00,,
4,UP,산본,0,4548,,2025-06-09 08:35:30,,
4,UP,산본,0,4312,,2025-06-09 08:51:00,,
4,UP,산본,0,4552,,2025-06-09 08:58:00,,
4,UP,산본,0,4314,,2025-06-09 09:06:30,,
4,UP,산본,0,4556,,2025-06-09 09:24:00,,
4,UP,삼각지,0,4306,4024,2025-06-09 07:37:30,2025-06-09 07:36:38,-0.8666666666666667
4,UP,삼각지,0,4026,4518,2025-06-09 07:41:00,2025-06-09 07:39:13,-1.7833333333333334
4,UP,삼각지,0,4528,4426,2025-06-09 08:13:00,2025-06-09 08:10:57,-2.05
4,UP,삼각지,0,4234,4538,2025-06-09 09:02:30,2025-06-09 09:03:56,1.4333333333333333
4,UP,삼각지,0,4550,4054,2025-06-09 09:25:00,2025-06-09 09:23:26,-1.5666666666666667
4,UP,삼각지,0,4518,,2025-06-09 07:31:30,,
4,UP,삼각지,0,4520,,2025-06-09 07:43:30,,
4,UP,삼각지,0,4028,,2025-06-09 07:47:00,,
4,UP,삼각지,0,4422,,2025-06-09 07:50:00,,
4,UP,삼각지,0,4030,,2025-06-09 07:53:30,,
4,UP,삼각지,0,4308,,2025-06-09 07:56:30,,
4,UP,삼각지,0,4034,,2025-06-09 07:59:00,,
4,UP,삼각지,0,4524,,2025-06-09 08:02:00,,
4,UP,삼각지,0,4036,,2025-06-09 08:05:00,,
4,UP,삼각지,0,4426,,2025-06-09 08:08:00,,
4,UP,삼각지,0,4040,,2025-06-09 08:16:00,,
4,UP,삼각지,0,4310,,2025-06-09 08:18:30,,
4,UP,삼각지,0,4044,,2025-06-09 08:22:00,,
4,UP,삼각지,0,4530,,2025-06-09 08:25:00,,
4,UP,삼각지,0,4046,,2025-06-09 08:29:00,,
4,UP,삼각지,0,4532,,2025-06-09 08:32:30,,
4,UP,삼각지,0,4050,,2025-06-09 08:35:00,,
4,UP,삼각지,0,4534,,2025-06-09 08:38:00,,
4,UP,삼각지,0,4536,,2025-06-09 08:42:00,,
4,UP,삼각지,0,4538,,2025-06-09 08:48:00,,
4,UP,삼각지,0,4052,,2025-06-09 08:51:00,,
4,UP,삼각지,0,4540,,2025-06-09 08:54:00,,
4,UP,삼각지,0,4054,,2025-06-09 08:57:00,,
4,UP,삼각지,0,4442,,2025-06-09 09:00:00,,
4,UP,삼각지,0,4544,,2025-06-09 09:05:30,,
4,UP,삼각지,0,4056,,2025-06-09 09:08:00,,
4,UP,삼각지,0,4446,,2025-06-09 09:11:30,,
4,UP,삼각지,0,4058,,2025-06-09 09:15:00,,
4,UP,삼각지,0,4548,,2025-06-09 09:17:30,,
4,UP,삼각지,0,4060,,2025-06-09 09:29:00,,
4,UP,상계,0,4508,4012,2025-06-09 07:31:00,2025-06-09 07:30:48,-0.2
4,UP,상계,0,4510,4510,2025-06-09 07:36:00,2025-06-09 07:36:36,0.6
4,UP,상계,0,4518,4516,2025-06-09 08:09:30,2025-06-09 08:10:55,1.4166666666666667
4,UP,상계,0,4422,4520,2025-06-09 08:28:00,2025-06-09 08:28:36,0.6
4,UP,상계,0,4426,4028,2025-06-09 08:46:00,2025-06-09 08:46:11,0.18333333333333332
4,UP,상계,0,4530,4036,2025-06-09 09:03:00,2025-06-09 09:03:54,0.9
4,UP,상계,0,4536,4046,2025-06-09 09:20:00,2025-06-09 09:22:42,2.7
4,UP,상계,0,4016,,2025-06-09 07:40:30,,
4,UP,상계,0,4512,,2025-06-09 07:45:00,,
4,UP,상계,0,4018,,2025-06-09 07:49:30,,
4,UP,상계,0,4514,,2025-06-09 07:54:00,,
4,UP,상계,0,4022,,2025-06-09 07:58:00,,
4,UP,상계,0,4516,,2025-06-09 08:02:00,,
4,UP,상계,0,4024,,2025-06-09 08:06:00,,
4,UP,상계,0,4306,,2025-06-09 08:15:30,,
4,UP,상계,0,4026,,2025-06-09 08:19:00,,
4,UP,상계,0,4520,,2025-06-09 08:21:30,,
4,UP,상계,0,4028,,2025-06-09 08:25:00,,
4,UP,상계,0,4030,,2025-06-09 08:31:30,,
4,UP,상계,0,4308,,2025-06-09 08:34:30,,
4,UP,상계,0,4034,,2025-06-09 08:37:00,,
4,UP,상계,0,4524,,2025-06-09 08:40:00,,
4,UP,상계,0,4036,,2025-06-09 08:43:00,,
4,UP,상계,0,4528,,2025-06-09 08:51:00,,
4,UP,상계,0,4040,,2025-06-09 08:54:00,,
4,UP,상계,0,4310,,2025-06-09 08:56:30,,
4,UP,상계,0,4044,,2025-06-09 09:00:00,,
4,UP,상계,0,4046,,2025-06-09 09:07:00,,
4,UP,상계,0,4532,,2025-06-09 09:10:30,,
4,UP,상계,0,4050,,2025-06-09 09:13:00,,
4,UP,상계,0,4534,,2025-06-09 09:16:00,,
4,UP,상계,0,4538,,2025-06-09 09:26:00,,
4,UP,상계,0,4052,,2025-06-09 09:29:00,,
4,UP,상계,0,,4508,,2025-06-09 07:33:24,
4,UP,상록수,0,4530,4530,2025-06-09 07:30:30,2025-06-09 07:32:26,1.9333333333333333
4,UP,상록수,0,4442,4540,2025-06-09 08:07:00,2025-06-09 08:09:15,2.25
4,UP,상록수,0,4548,4548,2025-06-09 08:24:00,2025-06-09 08:27:29,3.4833333333333334
4,UP,상록수,0,4552,4552,2025-06-09 08:46:30,2025-06-09 08:46:26,-0.06666666666666667
4,UP,상록수,0,4554,4314,2025-06-09 09:02:30,2025-06-09 09:01:45,-0.75
4,UP,상록수,0,4558,4558,2025-06-09 09:22:30,2025-06-09 09:22:24,-0.1
4,UP,상록수,0,4532,,2025-06-09 07:39:00,,
4,UP,상록수,0,4534,,2025-06-09 07:44:30,,
4,UP,상록수,0,4536,,2025-06-09 07:48:30,,
4,UP,상록수,0,4538,,2025-06-09 07:54:30,,
4,UP,상록수,0,4540,,2025-06-09 08:00:00,,
4,UP,상록수,0,4544,,2025-06-09 08:12:00,,
4,UP,상록수,0,4446,,2025-06-09 08:21:00,,
4,UP,상록수,0,4550,,2025-06-09 08:31:30,,
4,UP,상록수,0,4312,,2025-06-09 08:39:30,,
4,UP,상록수,0,4314,,2025-06-09 08:55:00,,
4,UP,상록수,0,4556,,2025-06-09 09:12:30,,
4,UP,서울,0,4518,4516,2025-06-09 07:35:30,2025-06-09 07:34:05,-1.4166666666666667
